Measurement ID,Time,Interval,Min in-octets (kbit/s),Max in-octets (kbit/s),Avg in-octets (kbit/s),Min out-octets (kbit/s),Max out-octets (kbit/s),Avg out-octets (kbit/s)
108845,1714139636485,28303087,18.5432,2954.862003402382,114.76251515696153,117.895789578958,2025.481193255512,565.6320844339633
108845,1714140173395,29166908,,,,,,
108845,1714168736485,29100000,18.691469146915,935.34498381877,70.40720652941036,89.646836191603,2000.173800259403,510.5996757995205
108845,1714197936485,28983093,,,,,,
108845,1714198253392,29289998,20.597140285971,12674.287539180315,279.1127217770272,104.667060910704,2037.273021001616,634.9664852451567
108845,1714226186487,28250002,,,,,,
108845,1714226876486,28623094,16.17778828536,11885.150259067355,119.31253458013248,102.476100331283,1852.298739088264,444.64852813832334
108845,1714254466486,27590000,13.721653752883,292.373311993598,79.70849886142219,82.900100550068,2278.680465717982,688.1244130990862
108845,1714255086485,28899998,,,,,,
108845,1714284186487,28870003,,,,,,
108845,1714285426485,29410001,14.96357615894,291.215670597641,62.05310933529112,83.65610217597,2171.211395273551,632.6654597229444
108845,1714313536489,29350002,,,,,,
108845,1714313913394,28486909,15.83156898693,36228.42744063325,380.9292449282416,87.892601573127,1996.857142857143,524.2178723518035
108845,1714341233392,27319998,13.942992312241,494.40414507772,52.926541721819895,80.700177409817,2060.050534499514,509.42105487380167
108845,1714341573396,28036907,,,,,,
108845,1714369926485,28153089,15.03755840776,210.500161759948,56.29271642242482,110.726681256284,2077.761242316402,500.8698496853036
108845,1714370176485,28603089,,,,,,
108845,1714397363410,27436925,17.383597258331,329.076674215464,50.05608425771703,113.700396238689,1864.680685862181,462.6297803050384
108845,1714399346485,29170000,,,,,,
108845,1714425816485,28453075,13.785190442394,1160.395988353284,73.07992467746685,104.305654128223,2304.444731738849,519.0360907571614
108845,1714427606485,1790000,31.735603405108,167.379243452958,44.45583876897604,170.477847784778,783.268384960984,577.5982008771919
108845,1714427683399,28336914,,,,,,
108845,1714454826485,26820000,21.561206386753,186.949141561386,44.52973834874027,124.949789957992,2218.546632124353,415.26546088029545
108845,1714457063400,29130012,,,,,,
108845,1714481233394,26406909,19.9416,214.972833117723,60.60027809674011,115.3456,2000.569210866753,575.52656861059
108845,1714485816484,28753084,,,,,,
108845,1714509906489,28673095,21.574452986399,187.594953089615,53.88014251309815,107.2496,1901.637065637066,535.9286677289841
108845,1714514216486,28400002,21.089892129445,349.835016238559,106.64258352981,131.418298042349,595.930316379656,373.3693818106809
108845,1714543573398,28646914,,,,,,
108845,1714545026486,28263064,19.1496,295.5872,50.82963642057739,114648.0,1945.316778096148,493.6107621661889
108845,1714572126484,28553086,,,,,,
108845,1714573666487,28640001,20.370325934813,4417916.0,79.06158842247025,115.596880623875,1961.975404530744,526.498024130223
108845,1714600486485,26819998,18.22297770223,223.075129533679,43.52841632597765,121.5152,1995.932816537468,423.7712746534705
108845,1714600696488,28570004,,,,,,
108845,1714629503410,28216925,20.770877087709,3748.895510448955,138.39699396730126,149.312531253125,1910.47963800905,444.3377131843962
108845,1714629903392,28979998,,,,,,
108845,1714657923393,28419983,17.217165149545,356.833017975402,60.39163797563437,115.054064877853,1825.006793917826,455.1365196073052
108845,1714658856485,28953093,,,,,,
108845,1714685456699,27533306,23.610361036104,946.754778101717,62.325879354898085,122.056982905128,1880.215165262476,421.7399824596905
108845,1714687043412,28186927,,,,,,
108845,1714714753398,27496913,22.380323935213,3066.088313530768,132.15990934558195,119.415258474153,735.898389838984,416.9633108617894
108845,1714715553394,28306909,,,,,,
108845,1714743296485,28543087,21.916775293292,439.842415758424,58.88714908065777,123.8744,1897.626899450372,490.26097875781954
108845,1714744623396,29070002,,,,,,
108845,1714770126486,26830001,19276.0,696.450631272256,143.9716318538237,114.4592,2013.897187196896,373.72355854067
108845,1714773286485,3159999,24.160783921608,58.3128,43.65602480017716,115.4176,596.116411641164,157.03486869477635
108845,1714773593394,28969998,,,,,,
108845,1714801533398,27899993,20.6384,263.147116007777,53.45437398437444,108.7608,1850.300162074554,475.8338886979666
108845,1714802286485,28693091,,,,,,
108845,1714829186485,27653087,21.2064,279.762324518446,68.71492272865228,118.405759424058,2011.699676375405,550.993614652357
108845,1714830886484,28599999,,,,,,
108845,1714855733393,26546908,16.717384784565,3003.558755875587,121.16708904992764,108.613016095171,2015.448722096409,520.9291075693504
108845,1714859743399,4010006,21.624712586224,159.548303180797,68.48553473439944,129.788263520944,657.588964414234,436.3164787793964
108845,1714859883396,28996912,,,,,,
108845,1714888636485,28610000,,,,,,
108845,1714891083392,29276905,19.257422773168,10575.57448510298,139.21661495541332,108.874887488749,1848.219638242894,449.2229467854228
108845,1714917863410,29226925,,,,,,
108845,1714919263399,28180007,20.670931627349,239.391443422631,53.02610001629385,120.007197121152,856.811362272455,492.5954394063455
108845,1714946073403,28209993,21.808438312338,242.049580167933,66.95209502808628,119.2008,4125.546645335467,846.7577794687378
108845,1714975373402,28926917,21.122975404919,2786.662346079067,128.3095019727735,118.164616461646,174445.51652624758,5320.557574334165
108845,1714975646485,29209997,,,,,,
108845,1714982333393,6959991,20.526989204318,1934.940588117624,792.550622517738,143.333333333333,98508.5553110622,43016.02516255496
108845,1714982716484,9999,63129.76977697769,63129.76977697769,63129.76977697769,1206.691869186919,1206.691869186919,1206.691869186919
108845,1714983043395,7396910,,,,,,
108845,1720779423393,3536909,,,,,,
108845,1720779643396,220003,,,,,,
108845,1720783986485,4343089,,,,,,
108845,1720787156485,3092,59.148771021992,59.148771021992,59.14877102199199,423.886157826649,423.886157826649,423.886157826649
108845,1720787293394,3306909,,,,,,
108845,1720794963394,3036908,,,,,,
108845,1720796786487,3096,152.968679367129,152.968679367129,152.968679367129,1616.635453664837,1616.635453664837,1616.635453664837
108845,1720796923391,1959997,,,,,,
108845,1720801806486,4883095,,,,,,
108845,1720805373393,3566907,,,,,,
108845,1720805556486,3090,151.459074733096,151.459074733096,151.459074733096,536.543513426076,536.543513426076,536.543513426076
108845,1720807376485,2003092,,,,,,
108845,1720810396486,3020001,,,,,,
108845,1720811483396,1086910,,,,,,
108845,1720815266490,3783094,,,,,,
108845,1720820573394,1196908,,,,,,
108845,1720824476484,2533089,,,,,,
108845,1720827943395,3466911,,,,,,
108845,1720830403395,2460000,,,,,,
108845,1720833986486,3583091,,,,,,
108845,1720837373395,3386909,,,,,,
108845,1720844583400,2356916,,,,,,
108845,1720846163418,1580018,,,,,,
108845,1720848586485,2423067,,,,,,
108845,1720851913398,3326913,,,,,,
108845,1720854013400,2100002,,,,,,
108845,1720857196488,3183088,,,,,,
108845,1720859883401,2686913,,,,,,
108845,1720862063411,2180010,,,,,,
108845,1720866026487,3963076,,,,,,
108845,1720869453397,3426910,,,,,,
108845,1720870876487,1423090,,,,,,
108845,1720873236486,2359999,,,,,,
108845,1720875476487,2240001,,,,,,
108845,1720878823392,3346905,,,,,,
108845,1720882186484,3363092,,,,,,
108845,1720885306484,3120000,,,,,,
108845,1720886733396,1426912,53.567356593732,53.567356593732,53.567356593732,481.679952690716,481.679952690716,481.679952690716
108845,1720890016487,3283091,,,,,,
108845,1720893663400,3646913,,,,,,
108845,1720901353395,2016904,,,,,,
108845,1720907136486,9999,,,,,,
108845,1720911903393,3056906,,,,,,
108845,1720915226486,3323093,,,,,,
108845,1720918933395,3706909,,,,,,
108845,1720922256486,3323091,,,,,,
108845,1720924796486,2540000,,,,,,
108845,1720928423419,3626933,,,,,,
108845,1720931546485,3123066,,,,,,
108845,1720933046488,20003,35.2752,41.020493851844,38.14827775833603,158.518044586624,231.7816,195.1443283507474
108845,1720933486485,1940000,,,,,,
108845,1720937013397,3526912,,,,,,
108845,1720940536487,3523090,,,,,,
108845,1720943643392,3106905,,,,,,
108845,1720953513392,59984,550.085053528124,550.085053528124,550.085053528124,442.312414976045,442.312414976045,442.312414976045
108845,1720953613396,2456909,,,,,,
108845,1720957956486,4343090,,,,,,
108845,1720961303407,3346921,,,,,,
108845,1720964356486,3053079,,,,,,
108845,1720965926486,1570000,,,,,,
108845,1720968953393,3026907,,,,,,
108845,1720970513395,1560002,,,,,,
108845,1720974316485,3803090,,,,,,
108845,1720976243468,1926983,,,,,,
108845,1720978883439,2639971,,,,,,
108845,1720981586485,2703046,,,,,,
108845,1720983386487,1800002,,,,,,
108845,1720986833390,3446903,,,,,,
108845,1720989996487,3163097,,,,,,
108845,1720991816484,19997,35.9384,59.564712942589,47.750965724858965,177.2856,182.765353070614,180.0253395209281
108845,1720992923403,2926916,,,,,,
108845,1720995843401,1436916,,,,,,
108845,1720999686485,3843084,,,,,,
108845,1721003133399,3446914,21.944533144107,21.944533144107,21.944533144107,156.821477145054,156.821477145054,156.821477145054
108845,1721006616486,3483087,,,,,,
108845,1721009643395,3026909,,,,,,
108845,1721011583423,1940028,,,,,,
108845,1721014606487,3023064,,,,,,
108845,1721018193396,3586909,,,,,,
108845,1721020533395,2339999,,,,,,
108845,1721023816487,3283092,,,,,,
108845,1721027503402,3686915,,,,,,
108845,1721027803402,300000,,,,,,
108845,1721033326485,5523083,,,,,,
108845,1721036773395,3446910,,,,,,
108845,1721038856486,2083091,,,,,,
108845,1721042243420,3386934,,,,,,
108845,1721042766487,3096,324.494991922456,324.494991922456,324.494991922456,3612.454780361757,3612.454780361757,3612.454780361757
108845,1721045023390,2779970,,,,,,
108845,1721048886484,3863094,,,,,,
108845,1721051993394,3106910,,,,,,
108845,1721053393391,1399997,141.559354113681,141.559354113681,141.559354113681,677.858401845389,677.858401845389,677.858401845389
108845,1721058196486,4803095,,,,,,
108845,1721064266486,2820000,,,,,,
108845,1721066346486,2080000,,,,,,
108845,1721069393406,3046920,,,,,,
108845,1721072776488,3383082,,,,,,
108845,1721076543399,3766911,,,,,,
108845,1721078743392,2199993,,,,,,
108845,1721083926485,3090000,,,,,,
108845,1721087113408,3186923,,,,,,
108845,1721094183397,2676910,,,,,,
108845,1721095283431,1100034,,,,,,
108845,1721099066487,3783056,,,,,,
108845,1721101673400,2606913,,,,,,
108845,1721104073391,66906,37.225272124941,37.225272124941,37.225272124941,111.252247988642,111.252247988642,111.252247988642
108845,1721104353392,2679992,,,,,,
108845,1721105756487,1403095,,,,,,
108845,1721109943393,4186906,,,,,,
108845,1721113236486,3293093,,,,,,
108845,1721119313393,1696908,,,,,,
108845,1721127966485,3090,3176.227758007118,3176.227758007118,3176.227758007118,2235.383818770227,2235.383818770227,2235.383818770227
108845,1721128263392,2856908,,,,,,
108845,1721137033401,3229992,,,,,,
108845,1721138223394,70002,15.794420557944,823.996009975062,155.73860985947903,177.619838016198,731.359905381431,319.0865318827961
108845,1721140316485,3283084,,,,,,
108845,1721142143402,1826917,,,,,,
108845,1721145383420,3240018,,,,,,
108845,1721147633396,2249976,,,,,,
108845,1721150206486,2573090,,,,,,
108845,1721153713396,3506910,,,,,,
108845,1721155233403,1520007,,,,,,
108845,1721158836488,3603085,,,,,,
108845,1721160456487,1619999,124.274433656958,543.07799657028,478.3728461001717,447.603098574892,1823.987055016181,660.2544198450712
108845,1721163503399,3046912,,,,,,
108845,1721167066487,3563088,,,,,,
108845,1721171436488,3091,232.846054333765,232.846054333765,232.846054333765,3141.130659767141,3141.130659767141,3141.1306597671414
108845,1721171573398,3696911,,,,,,
108845,1721172213395,639997,,,,,,
108845,1721175676486,3463091,,,,,,
108845,1721178243399,2566913,,,,,,
108845,1721180183418,1940019,,,,,,
108845,1721182476485,2293067,,,,,,
108845,1721184026486,1550001,,,,,,
108845,1721187433395,3406909,,,,,,
108845,1721188753397,1320002,,,,,,
108845,1721193836485,5083088,,,,,,
108845,1721196563417,2726932,,,,,,
108845,1721198926485,2363068,,,,,,
108845,1721202466485,3540000,,,,,,
108845,1721205353400,2886915,,,,,,
108845,1721212643399,2296913,,,,,,
108845,1721220453399,2616914,,,,,,
108845,1721222033391,1579992,,,,,,
108845,1721226356486,4323095,,,,,,
108845,1721226776484,419998,,,,,,
108845,1721230743391,3966907,,,,,,
108845,1721239173399,3076912,,,,,,
108845,1721246823392,3096905,,,,,,
108845,1721257156485,3040000,,,,,,
108845,1721260536487,3380002,,,,,,
108845,1721263403411,2866924,,,,,,
108845,1721266746484,3343073,,,,,,
108845,1721269553392,2806908,,,,,,
108845,1721277056486,2710001,,,,,,
108845,1721279896486,2840000,,,,,,
108845,1721281076487,1180001,,,,,,
108845,1721284266486,3189999,,,,,,
108845,1721287033391,2766905,,,,,,
108845,1721290636487,3603096,,,,,,
108845,1721298206486,2000001,,,,,,
108845,1721303493398,5286912,,,,,,
108845,1721305433389,1939991,22.949298941016,153.093264248705,32.280478324566666,141.431935159439,3120.629533678757,355.0371311061212
108845,1721309243431,3810042,,,,,,
108845,1721312403396,3159965,,,,,,
108845,1721313003393,599997,,,,,,
108845,1721317286485,4283092,,,,,,
108845,1721319206488,1920003,34.585882823435,40.869582624362,37.726004101435386,199.485937343609,205.73725254949,202.61331466013087
108845,1721321993393,2786905,,,,,,
108845,1721326956485,39999,60.800160032006,60.800160032006,60.800160032006,1009.837967593519,1009.837967593519,1009.8379675935188
108845,1721328723392,1816907,,,,,,
108845,1721338393421,3316936,,,,,,
108845,1721344983390,2356905,,,,,,
108845,1721348686489,3703099,,,,,,
108845,1721351426485,2739996,,,,,,
108845,1721354333392,2906907,,,,,,
108845,1721355733405,1400013,37.029571800331,57.694863155406,45.29647359987477,426.479299739768,684.250177346891,529.5974457821163
108845,1721361236486,5503081,,,,,,
108845,1721367286485,3480001,,,,,,
108845,1721369876486,2650001,31.059482155353,43.599224305107,34.0225682718203,180.498650404879,369.241111829347,225.0976669042475
108845,1721370873395,3586910,,,,,,
108845,1721373876487,3003092,,,,,,
108845,1721376236487,60002,36.459908018396,36.459908018396,36.459908018396,197.860427914417,197.860427914417,197.860427914417
108845,1721377296485,3419998,,,,,,
108845,1721380423392,4186905,37.401313065594,37.401313065594,37.401313065594,665.462116283196,665.462116283196,665.462116283196
108845,1721380743393,3446908,,,,,,
108845,1721383286486,2543093,,,,,,
108845,1721386346484,3059998,,,,,,
108845,1721389293395,39999,21.033356990774,21.033356990774,21.033356990774,163.729358883369,163.729358883369,163.729358883369
108845,1721389573440,3226956,,,,,,
108845,1721392956487,3383047,,,,,,
108845,1721395043399,5750004,34.0605487228,34.0605487228,34.0605487228,146.147933542246,146.147933542246,146.147933542246
108845,1721397263402,40010,587.004315185908,587.004315185908,587.004315185908,187.163681503813,187.163681503813,187.163681503813
108845,1721397603396,2559997,,,,,,
108845,1721401193398,3590002,,,,,,
108845,1721404573406,3380008,,,,,,
108845,1721405253400,679994,,,,,,
108845,1721408583392,3329992,,,,,,
108845,1721410376484,1793092,,,,,,
108845,1721413286486,3055,1576.57348608838,1576.57348608838,1576.57348608838,475.731587561375,475.731587561375,475.731587561375
108845,1721413843395,3466911,,,,,,
108845,1721417246485,3403090,,,,,,
108845,1721420773398,3526913,,,,,,
108845,1721421913426,1140028,,,,,,
108845,1721430823393,3256907,,,,,,
108845,1721431936486,1113093,,,,,,
108845,1721434886485,2949999,,,,,,
108845,1721436726489,1840004,,,,,,
108845,1721439273398,60003,31.335856196783,31.335856196783,31.335856196783,165.946546830653,165.946546830653,165.946546830653
108845,1721439553401,2826912,,,,,,
108845,1721443356485,3803084,,,,,,
108845,1721445463402,2106917,,,,,,
108845,1721447883394,2419992,,,,,,
108845,1721452166490,4283096,,,,,,
108845,1721457736487,1760001,,,,,,
108845,1721462443397,4706910,,,,,,
108845,1721463243398,800001,,,,,,
108845,1721468476486,5233088,,,,,,
108845,1721468486485,59998,78.115811581158,78.115811581158,78.115811581158,1444.637263726373,1444.637263726373,1444.6372637263732
108845,1721471933392,3456906,,,,,,
108845,1721477296487,10000,53.3872,53.3872,53.3872,246028.0,246028.0,246028.0
108845,1721479983393,3596907,,,,,,
108845,1721480543409,560016,,,,,,
108845,1721484566486,4023077,,,,,,
108845,1721487693395,60001,46.673685455728,46.673685455728,46.673685455728,241.287987224227,241.287987224227,241.287987224227
108845,1721488213400,3646914,,,,,,
108845,1721489193394,979994,,,,,,
108845,1721493616487,4423093,,,,,,
108845,1721495443396,1826909,,,,,,
108845,1721505593401,1956916,,,,,,
108845,1721510756485,5163084,,,,,,
108845,1721511116485,19996,36.625262526253,818.153230646129,427.350162370942,194.471447144714,526.794158831766,360.61618352876377
108845,1721512483399,1726914,,,,,,
108845,1721513943395,1036910,84.827988338192,838.601620247176,545.0292324427127,149.182872013248,421.044290698362,214.5825710629269
108845,1721518046485,4103090,,,,,,
108845,1721521513395,3466910,,,,,,
108845,1721522193400,680005,,,,,,
108845,1721527336488,5143088,,,,,,
108845,1721527536486,199998,,,,,,
108845,1721534586487,7050001,,,,,,
108845,1721538633399,3076911,,,,,,
108845,1721540996487,2363088,,,,,,
108845,1721543696485,2699998,,,,,,
108845,1721546223396,3286908,34.974334713187,215.195082497574,50.47311293047637,360.634098997088,650.2048,601.2422423257326
108845,1721555213393,2196907,,,,,,
108845,1721558583403,3370010,,,,,,
108845,1721562043400,3459997,,,,,,
108845,1721562863402,820002,,,,,,
108845,1721568873400,6009998,,,,,,
108845,1721572106485,1669999,,,,,,
108845,1721576296485,4190000,,,,,,
108845,1721579003445,2706960,,,,,,
108845,1721580623411,1619966,,,,,,
108845,1721584266486,3643075,,,,,,
108845,1721587613397,3346911,,,,,,
108845,1721588373401,760004,,,,,,
108845,1721592256486,3883085,,,,,,
108845,1721595023408,2766922,,,,,,
108845,1721597043394,2019986,,,,,,
108845,1721603933391,3636906,,,,,,
108845,1721605816487,1883096,,,,,,
108845,1721613863399,1496914,,,,,,
108845,1721617806486,3943087,,,,,,
108845,1721620973395,3166909,,,,,,
108845,1721624356487,3383092,,,,,,
108845,1721626216487,1860000,,,,,,
108845,1721629643413,3426926,,,,,,
108845,1721632586487,2943074,,,,,,
108845,1721635453415,2866928,,,,,,
108845,1721637773399,2319984,,,,,,
108845,1721646543396,2756907,,,,,,
108845,1721648786487,2243091,,,,,,
108845,1721651386485,2599998,12.738873887389,12.738873887389,12.738873887389,61.041304130413,61.041304130413,61.041304130413
108845,1721654313398,2926913,,,,,,
108845,1721658056485,3743087,,,,,,
108845,1721661523393,3466908,,,,,,
108845,1721662383408,860015,,,,,,
108845,1721667246487,4863079,,,,,,
108845,1721670593395,756905,,,,,,
108845,1721674556484,3963089,,,,,,
108845,1721675596487,1040003,,,,,,
108845,1721679223391,3626904,,,,,,
108845,1721682926486,3703095,,,,,,
108845,1721684433412,1506926,,,,,,
108845,1721688313424,2736933,,,,,,
108845,1721695623399,2256914,,,,,,
108845,1721699226502,3603103,,,,,,
108845,1721700766489,1539987,,,,,,
108845,1721703633395,2866906,,,,,,
108845,1721704573402,940007,,,,,,
108845,1721708376495,3803093,,,,,,
108845,1721708936484,559989,,,,,,
108845,1721713163417,4226933,,,,,,
108845,1721713403412,239995,,,,,,
108845,1721717946487,4543075,5.738052389522,71.3744,38.5529447055294,92.46950609878,592.0208,342.2201779822016
108845,1721718126491,180004,,,,,,
108845,1721722093412,4146925,44.735629467714,44.735629467714,44.735629467714,414.649258580965,414.649258580965,414.649258580965
108845,1721725256487,3163075,,,,,,
108845,1721728076488,2820001,,,,,,
108845,1721731183395,3106907,,,,,,
108845,1721739893399,3616913,,,,,,
108845,1721739993399,100000,,,,,,
108845,1721744296485,4303086,,,,,,
108845,1721747603469,3306984,,,,,,
108845,1721750606486,3003017,,,,,,
108845,1721752806487,2200001,,,,,,
108845,1721756513394,3706907,,,,,,
108845,1721762943395,2176909,,,,,,
108845,1721764983398,2040003,,,,,,
108845,1721771413421,876933,,,,,,
108845,1721775836487,3439996,,,,,,
108845,1721778956485,3119998,,,,,,
108845,1721781803397,2846912,,,,,,
108845,1721785206491,3403094,,,,,,
108845,1721788413391,3206900,,,,,,
108845,1721791756488,3343097,,,,,,
108845,1721793976487,2219999,,,,,,
108845,1721795903459,1926972,,,,,,
108845,1721798283390,2379931,,,,,,
108845,1721802066486,3783096,,,,,,
108845,1721802486488,10004,55.21231507397,55.21231507397,55.21231507396999,569.948020791683,569.948020791683,569.948020791683
108845,1721805353390,3286904,,,,,,
108845,1721806813409,1460019,,,,,,
108845,1721811236484,4423075,,,,,,
108845,1721814823391,3586907,,,,,,
108845,1721821953391,3216900,,,,,,
108845,1721823816486,1863095,,,,,,
108845,1721827956487,4140001,,,,,,
108845,1721831623392,3666905,,,,,,
108845,1721839273393,3276909,,,,,,
108845,1721842146486,2873093,,,,,,
108845,1721845416486,3270000,,,,,,
108845,1721848083392,59998,17.194912747708,17.194912747708,17.194912747708,77.058858325939,77.058858325939,77.058858325939
108845,1721848723391,3306905,,,,,,
108845,1721852606486,3883095,,,,,,
108845,1721856253391,3646905,,,,,,
108845,1721857176486,923095,,,,,,
108845,1721863483389,3376905,,,,,,
108845,1721865423391,1940002,,,,,,
108845,1721870853391,5430000,,,,,,
108845,1721873493394,2640003,,,,,,
108845,1721877316490,3823096,,,,,,
108845,1721881003392,3686902,,,,,,
108845,1721883826486,2823094,,,,,,
108845,1721884946487,1120001,,,,,,
108845,1721888456488,3510001,,,,,,
108845,1721888973395,60000,21.171320397539,21.171320397539,21.171320397539,430.087553241836,430.087553241836,430.087553241836
108845,1721889393395,936907,,,,,,
108845,1721894996486,5603091,,,,,,
108845,1721898263436,3266950,,,,,,
108845,1721899063390,799954,,,,,,
108845,1721902606491,3543101,,,,,,
108845,1721906146487,3539996,,,,,,
108845,1721906493402,346915,,,,,,
108845,1721910216485,3723083,,,,,,
108845,1721913603390,3386905,,,,,,
108845,1721915783421,2180031,,,,,,
108845,1721918356485,2573064,,,,,,
108845,1721920986484,2629999,,,,,,
108845,1721924153399,3166915,,,,,,
108845,1721927136485,2983086,,,,,,
108845,1721930386485,3250000,,,,,,
108845,1721932943393,2556908,,,,,,
108845,1721936406686,3463293,,,,,,
108845,1721939593391,3186705,,,,,,
108845,1721941753391,2160000,,,,,,
108845,1721945736487,9998,,,,,,
108845,1721949863392,4126905,,,,,,
108845,1721950603391,739999,,,,,,
108845,1721957073392,6470001,,,,,,
108845,1721959576490,1033098,,,,,,
108845,1721964903390,5326900,,,,,,
108845,1721968016486,3113096,,,,,,
108845,1721971386486,3370000,,,,,,
108845,1721975053397,3666911,,,,,,
108845,1721978316487,3263090,,,,,,
108845,1721980716487,2400000,,,,,,
108845,1721984183416,3466929,,,,,,
108845,1721987946544,3763128,,,,,,
108845,1721990893414,2946870,,,,,,
108845,1722000176488,2910002,,,,,,
108845,1722010033401,2256916,,,,,,
108845,1722015136493,5103092,,,,,,
108845,1722018163408,3026915,,,,,,
108845,1722019386486,1223078,,,,,,
108845,1722023826488,4440002,,,,,,
108845,1722026933392,3106904,,,,,,
108845,1722031016485,4083093,,,,,,
108845,1722032016484,30000,,,,,,
108845,1722033076491,30005,50.565117441279,93.2576,71.90815758473157,581.336531734133,727.3144,654.3145202633475
108845,1722033803413,36929,,,,,,
108845,1722034103418,36933,,,,,,
108845,1722034166486,63068,,,,,,
108845,1722034196487,30001,,,,,,
108845,1722036183393,16906,,,,,,
108845,1722036443427,56939,,,,,,
108845,1722039106485,50000,,,,,,
108845,1722040626486,9999,,,,,,
108845,1722041926485,9995,,,,,,
108845,1722042246485,9998,,,,,,
108845,1722042853419,56929,,,,,,
108845,1722043293396,36910,,,,,,
108845,1722046883436,36951,,,,,,
108845,1722050276485,9993,,,,,,
108845,1722050496488,10003,,,,,,
108845,1722051123396,76911,,,,,,
108845,1722051643402,56915,,,,,,
108845,1722052343406,36920,,,,,,
108845,1722053263396,16905,,,,,,
108845,1722053866487,40003,,,,,,
108845,1722053903415,36928,,,,,,
108845,1722057206486,9997,,,,,,
108845,1722057326492,10001,,,,,,
108845,1722058556486,59998,,,,,,
108845,1722058566486,59999,82492.0,82492.0,82492.0,678.5872,678.5872,678.5872000000002
108845,1722061553397,36911,,,,,,
108845,1722062213400,16915,,,,,,
108845,1722062693409,16922,,,,,,
108845,1722063213393,56908,,,,,,
108845,1722067316486,10002,,,,,,
108845,1722068303409,56921,,,,,,
108845,1722068636491,10006,,,,,,
108845,1722069506485,43082,,,,,,
108845,1722069563417,56932,,,,,,
108845,1722070563395,36908,,,,,,
108845,1722070606485,43090,,,,,,
108845,1722070643423,36938,,,,,,
108845,1722070763434,30032,,,,,,
108845,1722075546484,30000,,,,,,
